0,client(),0.00215697
0,get_list,0.0428498
0,get_list,0.0286574
0,get_list,0.0298917
0,get_list,0.0362558
0,get_list,0.0296888
0,get_list,0.0303659
0,get_list,0.0301118
0,get_list,0.0313957
0,get_list,0.0297611
0,get_list,0.0301847
0,get_list,0.0298493
0,get_list,0.0311759
0,get_list,0.0299711
0,get_list,0.0302017
0,get_list,0.0305612
0,get_list,0.0300786
0,get_list,0.0301163
0,get_list,0.0303776
0,get_list,0.0303366
0,get_list,0.0301139
0,get_list,0.0301766
0,get_list,0.0305574
0,get_list,0.0298567
0,get_list,0.0296752
0,get_list,0.0305529
0,get_list,0.0310836
0,get_list,0.0299454
0,get_list,0.0308375
0,get_list,0.0300372
0,get_list,0.0295436
0,get_list,0.0304682
0,get_list,0.0303419
0,get_list,0.0303781
0,get_list,0.029917
0,get_list,0.0301912
0,get_list,0.0299625
0,get_list,0.0300055
0,get_list,0.0297182
0,get_list,0.0307136
0,get_list,0.0306201
0,get_list,0.0299268
0,get_list,0.0304682
0,get_list,0.0305717
0,get_list,0.030843
0,get_list,0.0296495
0,get_list,0.030813
0,get_list,0.0302219
0,get_list,0.030674
0,get_list,0.0302014
0,get_list,0.0292923
0,get_list,0.0301042
0,get_list,0.0303655
0,get_list,0.0296512
0,get_list,0.0309219
0,get_list,0.0308695
0,get_list,0.0309334
0,get_list,0.030354
0,get_list,0.0305574
0,get_list,0.0301294
0,get_list,0.029906
0,get_list,0.0301249
0,get_list,0.0307913
0,get_list,0.030179
0,get_list,0.030035
0,get_list,0.0309861
0,get_list,0.0310488
0,get_list,0.0312638
0,get_list,0.0316052
0,get_list,0.0310731
0,get_list,0.0309148
0,get_list,0.0321231
0,get_list,0.0315783
0,get_list,0.0315025
0,get_list,0.0317481
0,get_list,0.0315874
0,get_list,0.0311844
0,get_list,0.0311954
0,get_list,0.0297534
0,get_list,0.0298076
0,get_list,0.0307798
0,get_list,0.0297964
0,get_list,0.0303757
0,get_list,0.0307684
0,get_list,0.031184
0,get_list,0.0302556
0,get_list,0.0298331
0,get_list,0.029923
0,get_list,0.0305989
0,get_list,0.0303633
0,get_list,0.0303197
0,get_list,0.0312018
0,get_list,0.0296922
0,get_list,0.0301697
0,get_list,0.0311062
0,get_list,0.0304551
0,get_list,0.0301218
0,get_list,0.0308752
0,get_list,0.0303216
0,get_list,0.0302813
0,get_list,0.0304413
0,loop_time,119.648
0,main(),119.653
