0,client(),0.00193214
0,get_list,0.00384808
0,get_list,0.00325441
0,get_list,0.00321698
0,get_list,0.00327969
0,get_list,0.00332308
0,get_list,0.00282764
0,get_list,0.00305319
0,get_list,0.00307322
0,get_list,0.0026803
0,get_list,0.00300121
0,get_list,0.00330305
0,get_list,0.00282335
0,get_list,0.0028255
0,get_list,0.00293994
0,get_list,0.00293565
0,get_list,0.00279331
0,get_list,0.0027895
0,get_list,0.00295734
0,get_list,0.00278306
0,get_list,0.00253868
0,get_list,0.00272799
0,get_list,0.00283742
0,get_list,0.00292516
0,get_list,0.00280929
0,get_list,0.00299764
0,get_list,0.00279403
0,get_list,0.0024333
0,get_list,0.00316215
0,get_list,0.00277185
0,get_list,0.00292039
0,get_list,0.00293517
0,get_list,0.00266647
0,get_list,0.00288534
0,get_list,0.00318599
0,get_list,0.00305128
0,get_list,0.00295973
0,get_list,0.00300622
0,get_list,0.00300908
0,get_list,0.00295019
0,get_list,0.00274754
0,get_list,0.00292063
0,get_list,0.00278711
0,get_list,0.00284481
0,get_list,0.00259447
0,get_list,0.00284266
0,get_list,0.00299764
0,get_list,0.00323486
0,get_list,0.00325751
0,get_list,0.00301552
0,get_list,0.00319409
0,get_list,0.00322294
0,get_list,0.00299668
0,get_list,0.00288963
0,get_list,0.00282288
0,get_list,0.00309157
0,get_list,0.00322533
0,get_list,0.00311375
0,get_list,0.00265312
0,get_list,0.00287795
0,get_list,0.00286269
0,get_list,0.00266862
0,get_list,0.00262785
0,get_list,0.00312018
0,get_list,0.00271368
0,get_list,0.00365973
0,get_list,0.00343013
0,get_list,0.00340676
0,get_list,0.00328946
0,get_list,0.00356174
0,get_list,0.00356388
0,get_list,0.00331736
0,get_list,0.00345159
0,get_list,0.00352979
0,get_list,0.00351286
0,get_list,0.00322056
0,get_list,0.00321984
0,get_list,0.00362992
0,get_list,0.00400448
0,get_list,0.00395012
0,get_list,0.00336337
0,get_list,0.00358295
0,get_list,0.0035646
0,get_list,0.00350833
0,get_list,0.00354481
0,get_list,0.00336838
0,get_list,0.00314093
0,get_list,0.00312161
0,get_list,0.00375772
0,get_list,0.00388956
0,get_list,0.00372696
0,get_list,0.00368118
0,get_list,0.0035677
0,get_list,0.00352502
0,get_list,0.00311375
0,get_list,0.00378227
0,get_list,0.00383282
0,get_list,0.00348043
0,get_list,0.00377965
0,get_list,0.00337744
0,get_list,0.00347447
0,loop_time,98.6438
0,main(),98.6481
